0,區間快2011,05:35,08:11
1,區間2133,06:07,09:47
2,莒光1,06:20,08:40
3,自強103,06:39,09:15
4,自強105,07:10,09:32
5,區間2143,07:14,10:42
6,莒光507,07:24,10:59
7,區間2153,08:13,11:51
8,自強109,08:23,10:51
9,自強113,08:38,10:54
10,自強115,09:09,11:32
11,區間2163,09:16,12:41
12,莒光509,09:27,12:35
13,自強117,10:10,12:29
14,區間2173,10:15,13:42
15,自強121,11:10,13:29
16,區間2183,11:16,14:44
17,莒光513,11:28,14:39
18,自強123,12:08,14:29
19,區間2193,12:17,15:59
20,普悠瑪271,12:53,14:49
21,自強125,13:10,15:35
22,區間2203,13:14,16:45
23,莒光561,13:52,17:10
24,自強129,14:10,16:26
25,區間2213,14:15,17:51
26,自強135,15:10,17:30
27,區間2223,15:24,18:59
28,普悠瑪273,15:53,17:37
29,自強175,16:10,18:29
30,莒光521,16:14,19:37
31,區間2233,16:20,19:48
32,自強139,17:10,19:29
33,區間2243,17:14,20:45
34,區間快2033,17:33,20:30
35,自強141,17:40,20:02
36,自強177,18:00,20:34
37,區間2253,18:04,21:48
38,自強145,18:20,21:03
39,自強147,18:52,21:19
40,區間2263,18:59,22:46
41,自強149,19:10,21:30
42,莒光653,19:30,22:50
43,自強181,19:40,21:56
44,區間2273,20:16,23:55
45,普悠瑪283,20:23,22:12
46,太魯閣285,20:43,22:55
47,自強155,21:10,23:32
